ID;DESCRIPTION;ICON
19ADC6EE-C548-4BCD-8728-E4175F4B04F9;Agricultural Services;tractor-variant
F7308C10-C5C8-4468-BC0E-EFFE90334EFC;Contracted Services;newspaper-variant-outline
C70A9EF8-FCDC-4347-8936-0C34F4CD43EF;Airlines;airplane
215EB429-BB5D-48BE-BBAB-0E620CE110A6;Car Rental;car-clock
01DEBBD5-4F80-4E3E-9E26-A8521EC42EC7;Lodging;home-variant-outline
E302C064-0E36-4CD8-B76A-1E48D969E5E4;Transportation Services;train-car
7065DEB3-804D-4E55-B3E8-E0BB45D70044;Utility Services;cable-data
829C2951-26E3-4E68-A6BC-E85D369C9EFE;Retail Outlet Services;storefront-outline
03F95015-309E-41E0-A539-A359DD26FFD2;Clothing Stores;tshirt-crew-outline
6F40292E-1842-4EDF-8977-1E1B49D71B74;Miscellaneous Stores;store-outline
A11C6C45-A604-4EAF-802B-C637FB356C03;Business Services;handshake-outline
AA6D30BD-3AE6-4591-B632-DE69D095DB4E;Professional Services and Membership Organizations;stethoscope
5CC18944-FB4F-493C-94E7-D8F7A5E58810;Government Services;town-hall